,age,distancefromhome,monthlyincome,numcompaniesworked,percentsalaryhike,totalworkingyears,yearsatcompany,yearssincelastpromotion,yearswithcurrmanager,travelalot,randddepartment,sciencemedicaleduc,male,researchjob,evermarried,highworkenvironment,highjobsatisfaction,highworklifebalance,y
4237,2.0782948197075903,-0.8835958704179045,-0.8281143099861189,0.5059459143019612,-1.1507947222061115,3.295779521166238,-0.17271033786616094,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
604,0.769383064684095,1.3350442211846454,-0.41848487570023546,-0.28670678116747034,-0.6010113018498847,-0.6772057156316332,-1.138311331136954,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
1897,-1.1939845678511478,0.22572417538337045,-0.9088832936293083,-0.6830331289021861,1.0483389592187957,-0.5490449015413793,-0.01177683898769543,-0.6803615305412635,0.7894045800624697,2.093469349489576,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
95,0.005851207587056093,-0.14404917321705454,-0.22331101867385478,0.5059459143019612,-0.8759030120279981,0.2199199830001442,-0.01177683898769543,1.158068244067513,0.7894045800624697,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
961,-0.8667566290952741,-0.8835958704179045,2.7267921769938313,2.4875776529755402,-1.1507947222061115,-0.2927232733608715,-0.33364383674462644,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
3316,-1.3030605474364392,0.22572417538337045,-0.8994566748486709,-0.6830331289021861,-1.1507947222061115,-0.8053665297218872,-0.33364383674462644,-0.6803615305412635,-0.31916488246810487,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
3622,0.22400316675763862,1.0885286554510287,-0.7869799734887918,-1.079359476636902,1.3232306693969091,-0.6772057156316332,-0.33364383674462644,-0.6803615305412635,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,1
1679,0.005851207587056093,-0.26730695608386285,-0.9600869729150437,-0.6830331289021861,0.22366382868445553,-0.2927232733608715,0.31009015876923557,1.4644732065023092,0.7894045800624697,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
106,0.005851207587056093,-0.5138225218174796,-0.9352349779479086,1.2985986097713929,1.0483389592187957,0.7325632393611599,-0.33364383674462644,-0.6803615305412635,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
1924,-0.430452710754109,-0.8835958704179045,-0.6492227944899303,0.10961956656724546,-0.8759030120279981,-0.8053665297218872,-0.6555108345015574,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
2680,1.3147629626105513,-0.3905647389506712,-0.752701359741019,-0.28670678116747034,0.7734472490406824,0.7325632393611599,0.31009015876923557,-0.6803615305412635,1.0665469456951133,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
1942,-0.7576806495099828,-0.6370803046842879,-0.19374571431640084,-1.079359476636902,-0.8759030120279981,-0.2927232733608715,0.14915665989077007,-0.37395656810646744,0.7894045800624697,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,-1.5838153687008791,0
3768,1.4238389421958426,-0.3905647389506712,-0.8928151934350399,-0.6830331289021861,-0.8759030120279981,2.6549754507149688,4.011560632973942,3.3029029811110857,1.343689311327757,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
3940,-0.8667566290952741,-0.7603380875510962,-0.1963166103474838,-0.6830331289021861,-0.6010113018498847,-1.318009786082903,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
1190,0.4421551259282212,-1.0068536532847128,-0.5202495102639356,-0.28670678116747034,-0.6010113018498847,0.34808079709039813,-0.33364383674462644,-0.6803615305412635,-0.04202251683546124,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
2397,0.6603070850988038,-0.8835958704179045,-0.8756758865611536,-0.6830331289021861,-1.1507947222061115,0.34808079709039813,1.114757653161563,1.158068244067513,1.8979740425930445,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2209,-1.0849085882658567,-0.8835958704179045,1.5555347934996235,-0.6830331289021861,0.7734472490406824,-0.42088408745112543,0.14915665989077007,1.4644732065023092,0.7894045800624697,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,1
2299,-0.3213767311688177,1.951333135518687,-0.49604023930457114,-1.079359476636902,0.498555538862569,0.09175916890989028,0.6319571565261666,0.8516632816327169,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,1.726428970765826,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
218,-1.4121365270217305,-0.26730695608386285,-1.1306230763102127,-0.6830331289021861,-0.8759030120279981,-1.318009786082903,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
1231,0.11492718717234736,2.4443642669859202,-0.5971621498605005,0.902272262036677,-0.3261195916717713,-0.6772057156316332,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
749,-0.8667566290952741,-0.7603380875510962,0.06462933680743572,-1.079359476636902,-0.051227881493657874,-0.2927232733608715,0.14915665989077007,1.4644732065023092,0.7894045800624697,2.093469349489576,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,1
1039,-1.1939845678511478,-0.8835958704179045,0.014711105537241765,-1.079359476636902,-0.051227881493657874,-0.6772057156316332,-0.33364383674462644,-0.37395656810646744,-0.04202251683546124,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,1
20,-1.1939845678511478,-1.0068536532847128,0.8436108342255698,-0.6830331289021861,0.7734472490406824,-0.6772057156316332,-0.17271033786616094,-0.37395656810646744,-0.04202251683546124,2.093469349489576,0.7263252392820265,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
4189,-0.21230075158352646,-0.8835958704179045,0.8476814196081178,-0.6830331289021861,-0.6010113018498847,-1.189848971992649,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
1357,-0.7576806495099828,-1.0068536532847128,0.8134028058603452,0.902272262036677,-0.6010113018498847,-0.42088408745112543,-0.6555108345015574,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
57,0.6603070850988038,-0.26730695608386285,-0.8720337838504527,-1.079359476636902,-0.051227881493657874,-0.2927232733608715,0.14915665989077007,-0.37395656810646744,0.7894045800624697,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
1917,0.22400316675763862,-1.0068536532847128,-0.893243676106887,-1.079359476636902,-1.1507947222061115,-0.2927232733608715,0.14915665989077007,-0.6803615305412635,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,1.726428970765826,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
2362,-0.21230075158352646,-0.8835958704179045,-0.9324498405809021,-0.6830331289021861,2.6976892202874763,0.6044024252709059,1.436624650918494,-0.37395656810646744,1.6208316769604008,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
1123,-0.9758326086805653,1.4583020040514536,0.3146489758302527,-0.6830331289021861,0.22366382868445553,-0.8053665297218872,-0.33364383674462644,-0.37395656810646744,-0.04202251683546124,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
3327,-0.8667566290952741,-0.7603380875510962,-0.1271166588441677,1.2985986097713929,-0.8759030120279981,-0.8053665297218872,-0.6555108345015574,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,1
3490,-0.8667566290952741,-0.14404917321705454,-0.2599462871167868,0.5059459143019612,-0.3261195916717713,-0.036401645180363644,-0.01177683898769543,-0.37395656810646744,0.7894045800624697,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
4207,-0.430452710754109,2.4443642669859202,-0.7132809539310805,-0.6830331289021861,-0.3261195916717713,0.47624161118065206,1.2756911520400287,1.7708781689371051,2.175116408225688,2.093469349489576,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
2383,0.3330791463429299,0.8420130897174121,-0.616229628757699,0.10961956656724546,0.22366382868445553,-0.16456245927061758,-0.494577335623092,-0.6803615305412635,-0.31916488246810487,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,1.726428970765826,-1.4492446575783131,-1.2518742182867733,-1.2429415133216408,-1.5838153687008791,1
1585,-1.0849085882658567,-0.8835958704179045,-0.8874591600369504,-0.6830331289021861,-0.8759030120279981,-0.8053665297218872,-0.33364383674462644,-0.6803615305412635,-0.04202251683546124,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
3065,-1.630288486192313,0.8420130897174121,-0.753772566420637,-0.6830331289021861,1.0483389592187957,-1.189848971992649,-0.816444333380023,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
3193,-0.10322477199823518,-0.14404917321705454,-0.12733090018009127,-0.28670678116747034,-0.6010113018498847,0.2199199830001442,-0.6555108345015574,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
775,-0.6486046699246916,-0.8835958704179045,-0.8435396861726167,-0.6830331289021861,-0.6010113018498847,-0.16456245927061758,0.4710236576477011,0.5452583191979208,0.7894045800624697,2.093469349489576,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,1
3875,0.11492718717234736,2.4443642669859202,-0.5553850893554025,-0.6830331289021861,-0.051227881493657874,-0.9335273438121411,-0.494577335623092,0.23885335676312475,-0.31916488246810487,2.093469349489576,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
1161,0.5512311055135124,-0.3905647389506712,0.7495588877551186,1.2985986097713929,1.0483389592187957,-0.2927232733608715,-0.494577335623092,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
2195,-0.3213767311688177,0.10246639251656212,0.19338837969750686,-0.6830331289021861,2.422797510109363,0.34808079709039813,1.114757653161563,0.5452583191979208,1.8979740425930445,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2236,1.0966110034399688,-0.7603380875510962,-0.4596192121975627,0.10961956656724546,-1.1507947222061115,1.8860105661734452,2.080358646432356,0.8516632816327169,0.5122622144298261,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
3612,1.532914921781134,1.4583020040514536,2.5046239116410796,-1.079359476636902,0.498555538862569,-0.42088408745112543,-0.01177683898769543,1.4644732065023092,0.7894045800624697,2.093469349489576,-1.3763667685137861,0.6081889220136156,0.820066611711424,1.726428970765826,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
2861,0.11492718717234736,-0.6370803046842879,0.1226887388427257,-0.6830331289021861,-0.3261195916717713,-1.189848971992649,-0.816444333380023,-0.06755160567167134,-0.8734496137333922,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2099,0.5512311055135124,-0.14404917321705454,0.8866733427462092,0.10961956656724546,-0.6010113018498847,1.1170456816319216,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,2.093469349489576,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
1391,0.11492718717234736,-0.6370803046842879,0.1226887388427257,-0.6830331289021861,-0.3261195916717713,-1.189848971992649,-0.816444333380023,-0.06755160567167134,-0.8734496137333922,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2555,-0.8667566290952741,-0.5138225218174796,0.8553941077013667,0.10961956656724546,-0.8759030120279981,-0.036401645180363644,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
